Customer #,Interarrival Time(min),Service Time (min)
1,3.64,2.83
2,4.67,2.58
3,3.72,2.63
4,3.48,2.23
5,1.76,1.79
6,2.53,1.62
7,4.58,4.48
8,4.32,1.63
9,4.57,4.31
10,5.05,3.34
11,3.53,3.85
12,3.38,3.01
13,3.27,1.45
14,4.14,2.08
15,4.50,2.82
16,4.42,3.11
17,3.32,2.63
18,1.71,3.91
19,3.91,1.95
20,5.94,1.53
21,3.78,1.82
22,5.28,3.20
23,2.79,3.44
24,3.31,4.84
25,3.07,1.25
26,3.45,2.28
27,4.26,2.88
28,3.54,4.03
29,3.10,1.97
30,2.90,1.97
31,4.73,3.75
32,5.17,2.72
33,4.06,3.01
34,4.16,2.67
35,3.44,0.88
36,3.78,2.33
37,2.09,2.02
38,4.80,2.47
39,3.04,4.05
40,3.62,2.10
41,2.28,3.14
42,4.47,2.29
43,2.69,2.73
44,4.97,4.64
45,3.90,4.42
46,4.58,3.95
47,3.98,2.89
48,2.74,3.86
49,7.05,4.67
50,3.52,1.86
51,5.43,1.73
52,2.77,1.94
53,3.58,3.64
54,5.91,4.07
55,2.84,3.05
56,2.97,3.10
57,3.93,2.12
58,3.75,2.45
59,2.12,4.26
60,3.32,2.51
61,4.41,3.16
62,5.24,3.84
63,4.49,2.58
64,2.32,3.24
65,3.15,2.35
66,3.65,2.86
67,2.60,3.00
68,5.74,1.23
69,4.74,2.45
70,4.56,3.59
71,4.28,3.85
72,4.60,1.32
73,5.19,4.51
74,3.31,3.38
75,4.39,3.06
76,5.04,2.89
77,4.97,2.75
78,2.82,4.97
79,4.91,3.49
80,4.30,3.77
81,3.00,2.45
82,3.14,2.23
83,4.03,4.93
84,4.11,2.35
85,3.14,3.77
86,2.88,1.73
87,4.53,4.57
88,4.10,2.28
89,4.16,2.58
90,6.15,1.70
91,4.46,1.52
92,5.07,2.02
93,4.15,0.67
94,4.20,1.32
95,6.54,4.57
96,4.32,3.77
97,4.52,3.50
98,2.53,2.92
99,3.65,1.08
100,4.96,1.02
101,4.64,3.72
102,3.49,1.03
103,3.59,4.23
104,4.11,1.99
105,2.97,3.74
106,3.91,3.22
107,2.83,3.11
108,4.28,2.35
109,3.34,2.59
110,4.33,3.05
111,4.87,0.72
112,4.11,4.37
113,4.65,3.65
114,2.82,2.81
115,4.94,3.05
116,3.34,3.31
117,3.43,4.41
118,4.63,2.06
119,4.76,3.71
120,4.95,3.86
121,4.33,1.61
122,3.06,3.14
123,5.71,3.96
124,6.42,1.79
125,5.67,4.27
126,2.47,2.37
127,4.81,2.20
128,4.07,1.43
129,3.82,1.93
130,4.63,3.40
131,4.10,2.30
132,3.88,3.70
133,4.06,2.69
134,1.92,2.55
135,2.51,3.09
136,3.65,1.07
137,6.46,3.65
138,5.97,0.90
139,4.22,3.78
140,4.67,2.80
141,3.83,3.63
142,3.94,2.47
143,5.21,2.60
144,4.45,3.97
145,3.34,4.14
146,3.13,2.78
147,1.89,2.94
148,6.14,2.28
149,4.52,3.08
150,3.61,3.34
151,2.29,2.29
152,3.44,4.46
153,3.66,3.24
154,4.13,0.85
155,6.12,4.11
156,4.10,2.75
157,2.71,2.77
158,3.11,3.57
159,4.77,4.62
160,3.77,1.81
161,4.30,2.97
162,5.06,3.38
163,3.30,2.23
164,4.18,2.55
165,2.79,2.03
166,3.61,4.24
167,3.65,5.04
168,5.16,1.93
169,4.68,2.72
170,5.25,2.58
171,3.94,3.06
172,6.50,5.09
173,4.32,2.11
174,4.65,2.24
175,4.23,4.04
176,6.18,3.93
177,2.30,3.41
178,3.00,1.83
179,3.29,3.92
180,3.21,3.58
181,4.00,4.53
182,3.75,5.19
183,2.54,2.73
184,3.99,3.97
185,4.61,2.69
186,6.23,3.55
187,3.67,2.66
188,3.85,2.56
189,2.17,2.01
190,4.78,3.07
191,5.41,2.26
192,3.22,3.18
193,5.21,0.79
194,3.32,3.23
195,3.00,2.49
196,3.91,1.59
197,2.73,3.14
198,3.10,4.02
199,3.49,3.71
200,2.21,3.01
201,2.76,2.52
202,3.82,3.12
203,5.31,4.77
204,5.21,3.04
205,2.26,0.00
206,2.30,4.10
207,3.51,3.39
208,5.64,2.75
209,3.81,2.38
210,1.55,3.43
211,5.27,3.83
212,3.58,2.84
213,4.83,3.30
214,3.32,1.76
215,2.40,1.60
216,3.63,1.36
217,3.62,4.34
218,5.24,0.98
219,5.08,3.42
220,4.21,3.94
221,3.11,3.45
222,3.65,4.26
223,3.13,1.59
224,3.42,0.70
225,4.05,2.93
226,5.65,4.20
227,2.68,2.33
228,4.87,2.44
229,4.76,1.24
230,6.02,2.66
231,3.55,2.75
232,4.04,3.08
233,3.08,4.29
234,4.67,3.15
235,4.45,1.64
236,4.39,4.05
237,4.20,4.33
238,2.92,3.17
239,5.30,2.10
240,4.59,1.99
241,1.80,1.89
242,4.47,3.47
243,3.02,3.09
244,3.29,2.76
245,3.46,4.04
246,2.93,2.39
247,2.48,2.52
248,4.88,1.75
249,5.98,2.91
250,3.39,1.15
251,4.23,3.86
252,4.39,2.48
253,5.11,2.33
254,3.91,3.33
255,3.55,4.30
256,4.04,2.13
257,4.34,3.93
258,3.45,3.41
259,3.28,1.96
260,7.12,1.21
261,5.57,2.29
262,3.97,5.97
263,6.47,3.27
264,3.87,0.86
265,5.11,5.13
266,3.92,2.99
267,3.07,5.32
268,3.66,1.16
269,6.11,2.63
270,5.20,1.43
271,4.44,3.26
272,3.44,1.83
273,4.82,2.76
274,4.04,4.16
275,2.89,3.82
276,5.69,3.68
277,2.88,2.75
278,4.76,3.66
279,3.79,3.49
280,2.81,1.48
281,4.23,1.64
282,4.75,2.77
283,5.23,3.55
284,4.91,2.48
285,3.69,4.99
286,2.48,3.39
287,3.60,3.39
288,3.99,3.76
289,5.38,3.06
290,1.53,4.22
291,3.98,1.87
292,5.40,3.61
293,4.78,2.10
294,3.49,3.56
295,5.32,3.68
296,5.00,4.28
297,3.56,3.15
298,2.58,3.69
299,4.04,3.03
300,2.49,3.56
301,3.67,1.41
302,3.36,2.15
303,4.96,4.14
304,2.58,2.53
305,2.27,3.83
306,4.49,1.43
307,4.58,1.97
308,4.90,1.97
309,4.18,4.38
310,4.30,2.11
311,4.19,3.79
312,4.29,0.89
313,3.71,3.42
314,4.53,2.34
315,4.07,0.45
316,4.20,3.26
317,3.31,2.31
318,3.90,3.17
319,4.18,2.38
320,5.59,2.23
321,4.81,2.18
322,3.14,2.19
323,4.75,1.98
324,2.54,3.17
325,6.64,2.03
326,5.00,1.67
327,3.24,4.09
328,4.54,1.97
329,5.55,2.19
330,5.06,2.10
331,3.55,3.47
332,3.28,2.13
333,5.31,2.04
334,3.44,2.94
335,3.17,3.83
336,0.83,2.16
337,2.48,2.82
338,5.34,3.17
339,3.37,1.69
340,5.04,2.92
341,3.93,2.76
342,3.85,4.44
343,4.89,4.12
344,4.04,3.59
345,4.63,2.97
346,3.09,1.90
347,4.48,2.60
348,4.79,2.43
349,1.01,3.62
350,4.99,2.80
351,4.73,3.87
352,5.04,1.72
353,5.06,2.91
354,3.02,2.02
355,4.52,2.84
356,4.32,4.09
357,2.87,2.25
358,4.16,4.08
359,3.53,2.34
360,5.65,3.90
361,3.50,0.48
362,4.28,2.32
363,4.94,4.01
364,5.02,4.40
365,2.72,3.73
366,4.52,2.95
367,5.92,3.45
368,4.87,1.57
369,3.02,1.75
370,3.62,2.95
371,4.69,2.18
372,5.09,2.09
373,4.04,0.63
374,4.04,1.21
375,5.24,3.89
376,5.57,2.72
377,5.36,2.58
378,4.10,2.49
379,4.44,6.37
380,3.24,2.48
381,4.53,3.05
382,3.67,2.16
383,4.08,3.50
384,3.48,3.62
385,4.73,3.56
386,2.64,2.61
387,2.97,2.52
388,2.83,4.90
389,4.08,2.60
390,4.74,2.52
391,3.85,4.38
392,3.40,3.63
393,5.00,1.68
394,3.97,3.60
395,3.20,0.93
396,3.60,3.62
397,3.64,3.21
398,3.55,4.26
399,3.24,1.95
400,5.24,4.19
401,3.59,2.33
402,4.55,3.77
403,4.44,0.49
404,4.46,4.49
405,4.35,2.43
406,5.78,3.08
407,4.42,3.80
408,3.27,1.97
409,6.03,2.54
410,3.59,2.72
411,3.83,3.07
412,5.52,1.26
413,4.84,3.38
414,4.59,5.31
415,4.61,1.73
416,3.59,1.66
417,3.63,2.81
418,4.55,3.89
419,5.06,1.71
420,3.09,3.80
421,3.28,4.43
422,4.34,4.52
423,3.22,2.02
424,4.27,4.74
425,4.22,1.52
426,5.21,3.51
427,5.24,3.32
428,2.49,4.97
429,3.55,1.48
430,4.17,4.41
431,3.44,3.15
432,3.10,3.10
433,5.04,1.62
434,2.59,2.88
435,3.92,3.55
436,5.84,3.48
437,4.00,3.62
438,3.17,3.44
439,5.29,2.31
440,3.71,3.09
441,4.72,3.36
442,4.78,1.49
443,4.61,3.20
444,4.07,1.81
445,3.57,1.47
446,5.02,2.23
447,3.99,2.83
448,3.28,2.56
449,4.59,4.12
450,4.56,2.96
451,4.86,1.93
452,5.48,4.27
453,3.02,2.38
454,4.04,3.03
455,3.88,2.09
456,4.42,3.00
457,3.13,2.64
458,3.44,4.02
459,3.16,2.24
460,4.62,3.45
461,4.49,3.22
462,3.29,2.86
463,4.27,3.91
464,3.55,3.97
465,3.44,3.89
466,3.39,2.69
467,5.13,1.96
468,5.17,2.74
469,4.51,2.23
470,4.91,3.27
471,4.97,2.99
472,5.04,4.36
473,4.41,2.61
474,1.68,1.89
475,4.77,3.07
476,4.19,2.66
477,3.88,2.32
478,5.88,1.26
479,6.19,2.35
480,2.65,2.41
481,4.94,2.33
482,2.96,3.30
483,5.35,4.13
484,4.83,1.61
485,3.09,5.07
486,2.02,2.68
487,3.85,3.10
488,3.05,3.80
489,5.26,2.51
490,4.91,3.32
491,4.58,3.56
492,2.99,3.03
493,5.37,2.44
494,4.06,3.82
495,4.54,3.25
496,3.84,3.06
497,3.22,4.23
498,4.24,3.56
499,4.11,4.42
500,6.06,2.98
